|OPEN|HIGH|LOW|CLOSE|VOLUME|CURRENCY|INDEX|symbol_x|period_x|cashAndCashEquivalents|shortTermInvestments|cashAndShortTermInvestments|netReceivables|inventory_x|otherCurrentAssets|totalCurrentAssets|propertyPlantEquipmentNet|goodwill|intangibleAssets|goodwillAndIntangibleAssets|longTermInvestments|taxAssets|otherNonCurrentAssets|totalNonCurrentAssets|otherAssets|totalAssets|accountPayables|shortTermDebt|taxPayables|deferredRevenue|otherCurrentLiabilities|totalCurrentLiabilities|longTermDebt|deferredRevenueNonCurrent|deferredTaxLiabilitiesNonCurrent|otherNonCurrentLiabilities|totalNonCurrentLiabilities|otherLiabilities|totalLiabilities|commonStock|retainedEarnings|accumulatedOtherComprehensiveIncomeLoss|othertotalStockholdersEquity|totalStockholdersEquity|totalLiabilitiesAndStockholdersEquity|totalInvestments|totalDebt|netDebt|Date_x|Start Date_x|End Date_x|symbol_y|period_y|netIncome_x|depreciationAndAmortization_x|deferredIncomeTax|stockBasedCompensation|changeInWorkingCapital|accountsReceivables|inventory_y|accountsPayables|otherWorkingCapital|otherNonCashItems|netCashProvidedByOperatingActivities|investmentsInPropertyPlantAndEquipment|acquisitionsNet|purchasesOfInvestments|salesMaturitiesOfInvestments|otherInvestingActivites|netCashUsedForInvestingActivites|debtRepayment|commonStockIssued|commonStockRepurchased|dividendsPaid|otherFinancingActivites|netCashUsedProvidedByFinancingActivities|effectOfForexChangesOnCash|netChangeInCash|cashAtEndOfPeriod|cashAtBeginningOfPeriod|operatingCashFlow|capitalExpenditure|freeCashFlow|Date_y|Start Date_y|End Date_y|symbol|period|revenue|costOfRevenue|grossProfit|grossProfitRatio|researchAndDevelopmentExpenses|generalAndAdministrativeExpenses|sellingAndMarketingExpenses|otherExpenses|operatingExpenses|costAndExpenses|interestExpense|depreciationAndAmortization_y|ebitda|ebitdaratio|operatingIncome|operatingIncomeRatio|totalOtherIncomeExpensesNet|incomeBeforeTax|incomeBeforeTaxRatio|incomeTaxExpense|netIncome_y|netIncomeRatio|eps|epsdiluted|weightedAverageShsOut|weightedAverageShsOutDil|Date|Start Date|End Date|prctChangeOPEN|TargetProbability
2015-02-24|58.09|59.01|58.0|58.96|4426348|USD|789|TXN|FY|1199000000.0|2342000000.0|3541000000.0|1246000000.0|1784000000.0|1197000000.0|7768000000.0|2840000000.0|4362000000.0|1902000000.0|6264000000.0|224000000.0|172000000.0|454000000.0|9954000000.0|0.0|17722000000.0|437000000.0|1001000000.0|71000000.0|347000000.0|1153000000.0|2662000000.0|3641000000.0|0.0|399000000.0|0.0|4040000000.0|630000000.0|7332000000.0|1741000000.0|29653000000.0|-532000000.0|0.0|10390000000.0|17722000000.0|2566000000.0|4642000000.0|3443000000.0|2014-12-31|2014-12-31|2015-03-31|TXN|FY|825000000.0|395000000.0|-23000000.0|60000000.0|-7000000.0|223000000.0|-33000000.0|30000000.0|5106000000.0|0.0|1272000000.0|-125000000.0|0.0|-698000000.0|0.0|332000000.0|-491000000.0|0.0|140000000.0|-698000000.0|-356000000.0|166000000.0|-888000000.0|0.0|-107000000.0|1199000000.0|1306000000.0|1272000000.0|125000000.0|1147000000.0|2014-12-31|2014-12-31|2015-03-31|TXN|FY|3269000000.0|1374000000.0|1895000000.0|0.5796879779749159|311000000.0|429000000.0|0.0|9000000.0|740000000.0|2114000000.0|22000000.0|395000000.0|1495000000.0|0.457326399511|1100000000.0|0.33649434077699997|9000000.0|1087000000.0|0.332517589477|262000000.0|825000000.0|0.252370755583|0.77|0.76|1065000000.0|1080000000.0|2014-12-31|2014-12-31|2015-03-31|1.014|0.4972933241179192
2015-02-25|58.92|59.29|58.75|59.1|3921102|USD|790|TXN|FY|1199000000.0|2342000000.0|3541000000.0|1246000000.0|1784000000.0|1197000000.0|7768000000.0|2840000000.0|4362000000.0|1902000000.0|6264000000.0|224000000.0|172000000.0|454000000.0|9954000000.0|0.0|17722000000.0|437000000.0|1001000000.0|71000000.0|347000000.0|1153000000.0|2662000000.0|3641000000.0|0.0|399000000.0|0.0|4040000000.0|630000000.0|7332000000.0|1741000000.0|29653000000.0|-532000000.0|0.0|10390000000.0|17722000000.0|2566000000.0|4642000000.0|3443000000.0|2014-12-31|2014-12-31|2015-03-31|TXN|FY|825000000.0|395000000.0|-23000000.0|60000000.0|-7000000.0|223000000.0|-33000000.0|30000000.0|5106000000.0|0.0|1272000000.0|-125000000.0|0.0|-698000000.0|0.0|332000000.0|-491000000.0|0.0|140000000.0|-698000000.0|-356000000.0|166000000.0|-888000000.0|0.0|-107000000.0|1199000000.0|1306000000.0|1272000000.0|125000000.0|1147000000.0|2014-12-31|2014-12-31|2015-03-31|TXN|FY|3269000000.0|1374000000.0|1895000000.0|0.5796879779749159|311000000.0|429000000.0|0.0|9000000.0|740000000.0|2114000000.0|22000000.0|395000000.0|1495000000.0|0.457326399511|1100000000.0|0.33649434077699997|9000000.0|1087000000.0|0.332517589477|262000000.0|825000000.0|0.252370755583|0.77|0.76|1065000000.0|1080000000.0|2014-12-31|2014-12-31|2015-03-31|1.006|0.48442085682529995
2015-02-26|59.27|59.49|58.91|59.42|5274026|USD|791|TXN|FY|1199000000.0|2342000000.0|3541000000.0|1246000000.0|1784000000.0|1197000000.0|7768000000.0|2840000000.0|4362000000.0|1902000000.0|6264000000.0|224000000.0|172000000.0|454000000.0|9954000000.0|0.0|17722000000.0|437000000.0|1001000000.0|71000000.0|347000000.0|1153000000.0|2662000000.0|3641000000.0|0.0|399000000.0|0.0|4040000000.0|630000000.0|7332000000.0|1741000000.0|29653000000.0|-532000000.0|0.0|10390000000.0|17722000000.0|2566000000.0|4642000000.0|3443000000.0|2014-12-31|2014-12-31|2015-03-31|TXN|FY|825000000.0|395000000.0|-23000000.0|60000000.0|-7000000.0|223000000.0|-33000000.0|30000000.0|5106000000.0|0.0|1272000000.0|-125000000.0|0.0|-698000000.0|0.0|332000000.0|-491000000.0|0.0|140000000.0|-698000000.0|-356000000.0|166000000.0|-888000000.0|0.0|-107000000.0|1199000000.0|1306000000.0|1272000000.0|125000000.0|1147000000.0|2014-12-31|2014-12-31|2015-03-31|TXN|FY|3269000000.0|1374000000.0|1895000000.0|0.5796879779749159|311000000.0|429000000.0|0.0|9000000.0|740000000.0|2114000000.0|22000000.0|395000000.0|1495000000.0|0.457326399511|1100000000.0|0.33649434077699997|9000000.0|1087000000.0|0.332517589477|262000000.0|825000000.0|0.252370755583|0.77|0.76|1065000000.0|1080000000.0|2014-12-31|2014-12-31|2015-03-31|1.004|0.4788537194558626
2015-02-27|59.49|59.49|58.72|58.8|6494867|USD|792|TXN|FY|1199000000.0|2342000000.0|3541000000.0|1246000000.0|1784000000.0|1197000000.0|7768000000.0|2840000000.0|4362000000.0|1902000000.0|6264000000.0|224000000.0|172000000.0|454000000.0|9954000000.0|0.0|17722000000.0|437000000.0|1001000000.0|71000000.0|347000000.0|1153000000.0|2662000000.0|3641000000.0|0.0|399000000.0|0.0|4040000000.0|630000000.0|7332000000.0|1741000000.0|29653000000.0|-532000000.0|0.0|10390000000.0|17722000000.0|2566000000.0|4642000000.0|3443000000.0|2014-12-31|2014-12-31|2015-03-31|TXN|FY|825000000.0|395000000.0|-23000000.0|60000000.0|-7000000.0|223000000.0|-33000000.0|30000000.0|5106000000.0|0.0|1272000000.0|-125000000.0|0.0|-698000000.0|0.0|332000000.0|-491000000.0|0.0|140000000.0|-698000000.0|-356000000.0|166000000.0|-888000000.0|0.0|-107000000.0|1199000000.0|1306000000.0|1272000000.0|125000000.0|1147000000.0|2014-12-31|2014-12-31|2015-03-31|TXN|FY|3269000000.0|1374000000.0|1895000000.0|0.5796879779749159|311000000.0|429000000.0|0.0|9000000.0|740000000.0|2114000000.0|22000000.0|395000000.0|1495000000.0|0.457326399511|1100000000.0|0.33649434077699997|9000000.0|1087000000.0|0.332517589477|262000000.0|825000000.0|0.252370755583|0.77|0.76|1065000000.0|1080000000.0|2014-12-31|2014-12-31|2015-03-31|0.993|0.46443934495175254
2015-03-02|59.07|59.99|58.96|59.94|4572544|USD|793|TXN|FY|1199000000.0|2342000000.0|3541000000.0|1246000000.0|1784000000.0|1197000000.0|7768000000.0|2840000000.0|4362000000.0|1902000000.0|6264000000.0|224000000.0|172000000.0|454000000.0|9954000000.0|0.0|17722000000.0|437000000.0|1001000000.0|71000000.0|347000000.0|1153000000.0|2662000000.0|3641000000.0|0.0|399000000.0|0.0|4040000000.0|630000000.0|7332000000.0|1741000000.0|29653000000.0|-532000000.0|0.0|10390000000.0|17722000000.0|2566000000.0|4642000000.0|3443000000.0|2014-12-31|2014-12-31|2015-03-31|TXN|FY|825000000.0|395000000.0|-23000000.0|60000000.0|-7000000.0|223000000.0|-33000000.0|30000000.0|5106000000.0|0.0|1272000000.0|-125000000.0|0.0|-698000000.0|0.0|332000000.0|-491000000.0|0.0|140000000.0|-698000000.0|-356000000.0|166000000.0|-888000000.0|0.0|-107000000.0|1199000000.0|1306000000.0|1272000000.0|125000000.0|1147000000.0|2014-12-31|2014-12-31|2015-03-31|TXN|FY|3269000000.0|1374000000.0|1895000000.0|0.5796879779749159|311000000.0|429000000.0|0.0|9000000.0|740000000.0|2114000000.0|22000000.0|395000000.0|1495000000.0|0.457326399511|1100000000.0|0.33649434077699997|9000000.0|1087000000.0|0.332517589477|262000000.0|825000000.0|0.252370755583|0.77|0.76|1065000000.0|1080000000.0|2014-12-31|2014-12-31|2015-03-31|1.012|0.46532075410811957
2015-03-03|59.8|59.81|58.5|58.57|6088194|USD|794|TXN|FY|1199000000.0|2342000000.0|3541000000.0|1246000000.0|1784000000.0|1197000000.0|7768000000.0|2840000000.0|4362000000.0|1902000000.0|6264000000.0|224000000.0|172000000.0|454000000.0|9954000000.0|0.0|17722000000.0|437000000.0|1001000000.0|71000000.0|347000000.0|1153000000.0|2662000000.0|3641000000.0|0.0|399000000.0|0.0|4040000000.0|630000000.0|7332000000.0|1741000000.0|29653000000.0|-532000000.0|0.0|10390000000.0|17722000000.0|2566000000.0|4642000000.0|3443000000.0|2014-12-31|2014-12-31|2015-03-31|TXN|FY|825000000.0|395000000.0|-23000000.0|60000000.0|-7000000.0|223000000.0|-33000000.0|30000000.0|5106000000.0|0.0|1272000000.0|-125000000.0|0.0|-698000000.0|0.0|332000000.0|-491000000.0|0.0|140000000.0|-698000000.0|-356000000.0|166000000.0|-888000000.0|0.0|-107000000.0|1199000000.0|1306000000.0|1272000000.0|125000000.0|1147000000.0|2014-12-31|2014-12-31|2015-03-31|TXN|FY|3269000000.0|1374000000.0|1895000000.0|0.5796879779749159|311000000.0|429000000.0|0.0|9000000.0|740000000.0|2114000000.0|22000000.0|395000000.0|1495000000.0|0.457326399511|1100000000.0|0.33649434077699997|9000000.0|1087000000.0|0.332517589477|262000000.0|825000000.0|0.252370755583|0.77|0.76|1065000000.0|1080000000.0|2014-12-31|2014-12-31|2015-03-31|0.979|0.4456972005484184
2015-03-04|58.52|58.67|57.86|58.32|4473901|USD|795|TXN|FY|1199000000.0|2342000000.0|3541000000.0|1246000000.0|1784000000.0|1197000000.0|7768000000.0|2840000000.0|4362000000.0|1902000000.0|6264000000.0|224000000.0|172000000.0|454000000.0|9954000000.0|0.0|17722000000.0|437000000.0|1001000000.0|71000000.0|347000000.0|1153000000.0|2662000000.0|3641000000.0|0.0|399000000.0|0.0|4040000000.0|630000000.0|7332000000.0|1741000000.0|29653000000.0|-532000000.0|0.0|10390000000.0|17722000000.0|2566000000.0|4642000000.0|3443000000.0|2014-12-31|2014-12-31|2015-03-31|TXN|FY|825000000.0|395000000.0|-23000000.0|60000000.0|-7000000.0|223000000.0|-33000000.0|30000000.0|5106000000.0|0.0|1272000000.0|-125000000.0|0.0|-698000000.0|0.0|332000000.0|-491000000.0|0.0|140000000.0|-698000000.0|-356000000.0|166000000.0|-888000000.0|0.0|-107000000.0|1199000000.0|1306000000.0|1272000000.0|125000000.0|1147000000.0|2014-12-31|2014-12-31|2015-03-31|TXN|FY|3269000000.0|1374000000.0|1895000000.0|0.5796879779749159|311000000.0|429000000.0|0.0|9000000.0|740000000.0|2114000000.0|22000000.0|395000000.0|1495000000.0|0.457326399511|1100000000.0|0.33649434077699997|9000000.0|1087000000.0|0.332517589477|262000000.0|825000000.0|0.252370755583|0.77|0.76|1065000000.0|1080000000.0|2014-12-31|2014-12-31|2015-03-31|0.996|0.47264962913616115
2015-03-05|58.3|58.79|58.02|58.34|3685814|USD|796|TXN|FY|1199000000.0|2342000000.0|3541000000.0|1246000000.0|1784000000.0|1197000000.0|7768000000.0|2840000000.0|4362000000.0|1902000000.0|6264000000.0|224000000.0|172000000.0|454000000.0|9954000000.0|0.0|17722000000.0|437000000.0|1001000000.0|71000000.0|347000000.0|1153000000.0|2662000000.0|3641000000.0|0.0|399000000.0|0.0|4040000000.0|630000000.0|7332000000.0|1741000000.0|29653000000.0|-532000000.0|0.0|10390000000.0|17722000000.0|2566000000.0|4642000000.0|3443000000.0|2014-12-31|2014-12-31|2015-03-31|TXN|FY|825000000.0|395000000.0|-23000000.0|60000000.0|-7000000.0|223000000.0|-33000000.0|30000000.0|5106000000.0|0.0|1272000000.0|-125000000.0|0.0|-698000000.0|0.0|332000000.0|-491000000.0|0.0|140000000.0|-698000000.0|-356000000.0|166000000.0|-888000000.0|0.0|-107000000.0|1199000000.0|1306000000.0|1272000000.0|125000000.0|1147000000.0|2014-12-31|2014-12-31|2015-03-31|TXN|FY|3269000000.0|1374000000.0|1895000000.0|0.5796879779749159|311000000.0|429000000.0|0.0|9000000.0|740000000.0|2114000000.0|22000000.0|395000000.0|1495000000.0|0.457326399511|1100000000.0|0.33649434077699997|9000000.0|1087000000.0|0.332517589477|262000000.0|825000000.0|0.252370755583|0.77|0.76|1065000000.0|1080000000.0|2014-12-31|2014-12-31|2015-03-31|0.998|0.47829920579682844
2015-03-06|58.2|58.31|57.45|57.64|4476864|USD|797|TXN|FY|1199000000.0|2342000000.0|3541000000.0|1246000000.0|1784000000.0|1197000000.0|7768000000.0|2840000000.0|4362000000.0|1902000000.0|6264000000.0|224000000.0|172000000.0|454000000.0|9954000000.0|0.0|17722000000.0|437000000.0|1001000000.0|71000000.0|347000000.0|1153000000.0|2662000000.0|3641000000.0|0.0|399000000.0|0.0|4040000000.0|630000000.0|7332000000.0|1741000000.0|29653000000.0|-532000000.0|0.0|10390000000.0|17722000000.0|2566000000.0|4642000000.0|3443000000.0|2014-12-31|2014-12-31|2015-03-31|TXN|FY|825000000.0|395000000.0|-23000000.0|60000000.0|-7000000.0|223000000.0|-33000000.0|30000000.0|5106000000.0|0.0|1272000000.0|-125000000.0|0.0|-698000000.0|0.0|332000000.0|-491000000.0|0.0|140000000.0|-698000000.0|-356000000.0|166000000.0|-888000000.0|0.0|-107000000.0|1199000000.0|1306000000.0|1272000000.0|125000000.0|1147000000.0|2014-12-31|2014-12-31|2015-03-31|TXN|FY|3269000000.0|1374000000.0|1895000000.0|0.5796879779749159|311000000.0|429000000.0|0.0|9000000.0|740000000.0|2114000000.0|22000000.0|395000000.0|1495000000.0|0.457326399511|1100000000.0|0.33649434077699997|9000000.0|1087000000.0|0.332517589477|262000000.0|825000000.0|0.252370755583|0.77|0.76|1065000000.0|1080000000.0|2014-12-31|2014-12-31|2015-03-31|0.992|0.47923927312987036
2015-03-09|57.76|58.62|57.61|58.42|4033997|USD|798|TXN|FY|1199000000.0|2342000000.0|3541000000.0|1246000000.0|1784000000.0|1197000000.0|7768000000.0|2840000000.0|4362000000.0|1902000000.0|6264000000.0|224000000.0|172000000.0|454000000.0|9954000000.0|0.0|17722000000.0|437000000.0|1001000000.0|71000000.0|347000000.0|1153000000.0|2662000000.0|3641000000.0|0.0|399000000.0|0.0|4040000000.0|630000000.0|7332000000.0|1741000000.0|29653000000.0|-532000000.0|0.0|10390000000.0|17722000000.0|2566000000.0|4642000000.0|3443000000.0|2014-12-31|2014-12-31|2015-03-31|TXN|FY|825000000.0|395000000.0|-23000000.0|60000000.0|-7000000.0|223000000.0|-33000000.0|30000000.0|5106000000.0|0.0|1272000000.0|-125000000.0|0.0|-698000000.0|0.0|332000000.0|-491000000.0|0.0|140000000.0|-698000000.0|-356000000.0|166000000.0|-888000000.0|0.0|-107000000.0|1199000000.0|1306000000.0|1272000000.0|125000000.0|1147000000.0|2014-12-31|2014-12-31|2015-03-31|TXN|FY|3269000000.0|1374000000.0|1895000000.0|0.5796879779749159|311000000.0|429000000.0|0.0|9000000.0|740000000.0|2114000000.0|22000000.0|395000000.0|1495000000.0|0.457326399511|1100000000.0|0.33649434077699997|9000000.0|1087000000.0|0.332517589477|262000000.0|825000000.0|0.252370755583|0.77|0.76|1065000000.0|1080000000.0|2014-12-31|2014-12-31|2015-03-31|1.002|0.5055060262712617
2015-03-10|57.85|58.17|57.07|57.1|5721902|USD|799|TXN|FY|1199000000.0|2342000000.0|3541000000.0|1246000000.0|1784000000.0|1197000000.0|7768000000.0|2840000000.0|4362000000.0|1902000000.0|6264000000.0|224000000.0|172000000.0|454000000.0|9954000000.0|0.0|17722000000.0|437000000.0|1001000000.0|71000000.0|347000000.0|1153000000.0|2662000000.0|3641000000.0|0.0|399000000.0|0.0|4040000000.0|630000000.0|7332000000.0|1741000000.0|29653000000.0|-532000000.0|0.0|10390000000.0|17722000000.0|2566000000.0|4642000000.0|3443000000.0|2014-12-31|2014-12-31|2015-03-31|TXN|FY|825000000.0|395000000.0|-23000000.0|60000000.0|-7000000.0|223000000.0|-33000000.0|30000000.0|5106000000.0|0.0|1272000000.0|-125000000.0|0.0|-698000000.0|0.0|332000000.0|-491000000.0|0.0|140000000.0|-698000000.0|-356000000.0|166000000.0|-888000000.0|0.0|-107000000.0|1199000000.0|1306000000.0|1272000000.0|125000000.0|1147000000.0|2014-12-31|2014-12-31|2015-03-31|TXN|FY|3269000000.0|1374000000.0|1895000000.0|0.5796879779749159|311000000.0|429000000.0|0.0|9000000.0|740000000.0|2114000000.0|22000000.0|395000000.0|1495000000.0|0.457326399511|1100000000.0|0.33649434077699997|9000000.0|1087000000.0|0.332517589477|262000000.0|825000000.0|0.252370755583|0.77|0.76|1065000000.0|1080000000.0|2014-12-31|2014-12-31|2015-03-31|0.993|0.5036717103616886
2015-03-11|57.43|57.77|57.12|57.17|3151471|USD|800|TXN|FY|1199000000.0|2342000000.0|3541000000.0|1246000000.0|1784000000.0|1197000000.0|7768000000.0|2840000000.0|4362000000.0|1902000000.0|6264000000.0|224000000.0|172000000.0|454000000.0|9954000000.0|0.0|17722000000.0|437000000.0|1001000000.0|71000000.0|347000000.0|1153000000.0|2662000000.0|3641000000.0|0.0|399000000.0|0.0|4040000000.0|630000000.0|7332000000.0|1741000000.0|29653000000.0|-532000000.0|0.0|10390000000.0|17722000000.0|2566000000.0|4642000000.0|3443000000.0|2014-12-31|2014-12-31|2015-03-31|TXN|FY|825000000.0|395000000.0|-23000000.0|60000000.0|-7000000.0|223000000.0|-33000000.0|30000000.0|5106000000.0|0.0|1272000000.0|-125000000.0|0.0|-698000000.0|0.0|332000000.0|-491000000.0|0.0|140000000.0|-698000000.0|-356000000.0|166000000.0|-888000000.0|0.0|-107000000.0|1199000000.0|1306000000.0|1272000000.0|125000000.0|1147000000.0|2014-12-31|2014-12-31|2015-03-31|TXN|FY|3269000000.0|1374000000.0|1895000000.0|0.5796879779749159|311000000.0|429000000.0|0.0|9000000.0|740000000.0|2114000000.0|22000000.0|395000000.0|1495000000.0|0.457326399511|1100000000.0|0.33649434077699997|9000000.0|1087000000.0|0.332517589477|262000000.0|825000000.0|0.252370755583|0.77|0.76|1065000000.0|1080000000.0|2014-12-31|2014-12-31|2015-03-31|0.984|0.49908887862622137
2015-03-12|56.5|57.34|56.35|57.22|3707891|USD|801|TXN|FY|1199000000.0|2342000000.0|3541000000.0|1246000000.0|1784000000.0|1197000000.0|7768000000.0|2840000000.0|4362000000.0|1902000000.0|6264000000.0|224000000.0|172000000.0|454000000.0|9954000000.0|0.0|17722000000.0|437000000.0|1001000000.0|71000000.0|347000000.0|1153000000.0|2662000000.0|3641000000.0|0.0|399000000.0|0.0|4040000000.0|630000000.0|7332000000.0|1741000000.0|29653000000.0|-532000000.0|0.0|10390000000.0|17722000000.0|2566000000.0|4642000000.0|3443000000.0|2014-12-31|2014-12-31|2015-03-31|TXN|FY|825000000.0|395000000.0|-23000000.0|60000000.0|-7000000.0|223000000.0|-33000000.0|30000000.0|5106000000.0|0.0|1272000000.0|-125000000.0|0.0|-698000000.0|0.0|332000000.0|-491000000.0|0.0|140000000.0|-698000000.0|-356000000.0|166000000.0|-888000000.0|0.0|-107000000.0|1199000000.0|1306000000.0|1272000000.0|125000000.0|1147000000.0|2014-12-31|2014-12-31|2015-03-31|TXN|FY|3269000000.0|1374000000.0|1895000000.0|0.5796879779749159|311000000.0|429000000.0|0.0|9000000.0|740000000.0|2114000000.0|22000000.0|395000000.0|1495000000.0|0.457326399511|1100000000.0|0.33649434077699997|9000000.0|1087000000.0|0.332517589477|262000000.0|825000000.0|0.252370755583|0.77|0.76|1065000000.0|1080000000.0|2014-12-31|2014-12-31|2015-03-31|1.016|0.5130199391245104
2015-03-13|57.39|57.5|56.61|57.12|4805409|USD|802|TXN|FY|1199000000.0|2342000000.0|3541000000.0|1246000000.0|1784000000.0|1197000000.0|7768000000.0|2840000000.0|4362000000.0|1902000000.0|6264000000.0|224000000.0|172000000.0|454000000.0|9954000000.0|0.0|17722000000.0|437000000.0|1001000000.0|71000000.0|347000000.0|1153000000.0|2662000000.0|3641000000.0|0.0|399000000.0|0.0|4040000000.0|630000000.0|7332000000.0|1741000000.0|29653000000.0|-532000000.0|0.0|10390000000.0|17722000000.0|2566000000.0|4642000000.0|3443000000.0|2014-12-31|2014-12-31|2015-03-31|TXN|FY|825000000.0|395000000.0|-23000000.0|60000000.0|-7000000.0|223000000.0|-33000000.0|30000000.0|5106000000.0|0.0|1272000000.0|-125000000.0|0.0|-698000000.0|0.0|332000000.0|-491000000.0|0.0|140000000.0|-698000000.0|-356000000.0|166000000.0|-888000000.0|0.0|-107000000.0|1199000000.0|1306000000.0|1272000000.0|125000000.0|1147000000.0|2014-12-31|2014-12-31|2015-03-31|TXN|FY|3269000000.0|1374000000.0|1895000000.0|0.5796879779749159|311000000.0|429000000.0|0.0|9000000.0|740000000.0|2114000000.0|22000000.0|395000000.0|1495000000.0|0.457326399511|1100000000.0|0.33649434077699997|9000000.0|1087000000.0|0.332517589477|262000000.0|825000000.0|0.252370755583|0.77|0.76|1065000000.0|1080000000.0|2014-12-31|2014-12-31|2015-03-31|1.002|0.514800539542748
2015-03-16|57.49|58.44|57.38|58.33|5162700|USD|803|TXN|FY|1199000000.0|2342000000.0|3541000000.0|1246000000.0|1784000000.0|1197000000.0|7768000000.0|2840000000.0|4362000000.0|1902000000.0|6264000000.0|224000000.0|172000000.0|454000000.0|9954000000.0|0.0|17722000000.0|437000000.0|1001000000.0|71000000.0|347000000.0|1153000000.0|2662000000.0|3641000000.0|0.0|399000000.0|0.0|4040000000.0|630000000.0|7332000000.0|1741000000.0|29653000000.0|-532000000.0|0.0|10390000000.0|17722000000.0|2566000000.0|4642000000.0|3443000000.0|2014-12-31|2014-12-31|2015-03-31|TXN|FY|825000000.0|395000000.0|-23000000.0|60000000.0|-7000000.0|223000000.0|-33000000.0|30000000.0|5106000000.0|0.0|1272000000.0|-125000000.0|0.0|-698000000.0|0.0|332000000.0|-491000000.0|0.0|140000000.0|-698000000.0|-356000000.0|166000000.0|-888000000.0|0.0|-107000000.0|1199000000.0|1306000000.0|1272000000.0|125000000.0|1147000000.0|2014-12-31|2014-12-31|2015-03-31|TXN|FY|3269000000.0|1374000000.0|1895000000.0|0.5796879779749159|311000000.0|429000000.0|0.0|9000000.0|740000000.0|2114000000.0|22000000.0|395000000.0|1495000000.0|0.457326399511|1100000000.0|0.33649434077699997|9000000.0|1087000000.0|0.332517589477|262000000.0|825000000.0|0.252370755583|0.77|0.76|1065000000.0|1080000000.0|2014-12-31|2014-12-31|2015-03-31|1.012|0.50830881092346
2015-03-17|58.19|58.23|57.48|57.97|3261227|USD|804|TXN|FY|1199000000.0|2342000000.0|3541000000.0|1246000000.0|1784000000.0|1197000000.0|7768000000.0|2840000000.0|4362000000.0|1902000000.0|6264000000.0|224000000.0|172000000.0|454000000.0|9954000000.0|0.0|17722000000.0|437000000.0|1001000000.0|71000000.0|347000000.0|1153000000.0|2662000000.0|3641000000.0|0.0|399000000.0|0.0|4040000000.0|630000000.0|7332000000.0|1741000000.0|29653000000.0|-532000000.0|0.0|10390000000.0|17722000000.0|2566000000.0|4642000000.0|3443000000.0|2014-12-31|2014-12-31|2015-03-31|TXN|FY|825000000.0|395000000.0|-23000000.0|60000000.0|-7000000.0|223000000.0|-33000000.0|30000000.0|5106000000.0|0.0|1272000000.0|-125000000.0|0.0|-698000000.0|0.0|332000000.0|-491000000.0|0.0|140000000.0|-698000000.0|-356000000.0|166000000.0|-888000000.0|0.0|-107000000.0|1199000000.0|1306000000.0|1272000000.0|125000000.0|1147000000.0|2014-12-31|2014-12-31|2015-03-31|TXN|FY|3269000000.0|1374000000.0|1895000000.0|0.5796879779749159|311000000.0|429000000.0|0.0|9000000.0|740000000.0|2114000000.0|22000000.0|395000000.0|1495000000.0|0.457326399511|1100000000.0|0.33649434077699997|9000000.0|1087000000.0|0.332517589477|262000000.0|825000000.0|0.252370755583|0.77|0.76|1065000000.0|1080000000.0|2014-12-31|2014-12-31|2015-03-31|1.0|0.4934711856416937
2015-03-18|58.17|58.69|56.93|58.3|6238989|USD|805|TXN|FY|1199000000.0|2342000000.0|3541000000.0|1246000000.0|1784000000.0|1197000000.0|7768000000.0|2840000000.0|4362000000.0|1902000000.0|6264000000.0|224000000.0|172000000.0|454000000.0|9954000000.0|0.0|17722000000.0|437000000.0|1001000000.0|71000000.0|347000000.0|1153000000.0|2662000000.0|3641000000.0|0.0|399000000.0|0.0|4040000000.0|630000000.0|7332000000.0|1741000000.0|29653000000.0|-532000000.0|0.0|10390000000.0|17722000000.0|2566000000.0|4642000000.0|3443000000.0|2014-12-31|2014-12-31|2015-03-31|TXN|FY|825000000.0|395000000.0|-23000000.0|60000000.0|-7000000.0|223000000.0|-33000000.0|30000000.0|5106000000.0|0.0|1272000000.0|-125000000.0|0.0|-698000000.0|0.0|332000000.0|-491000000.0|0.0|140000000.0|-698000000.0|-356000000.0|166000000.0|-888000000.0|0.0|-107000000.0|1199000000.0|1306000000.0|1272000000.0|125000000.0|1147000000.0|2014-12-31|2014-12-31|2015-03-31|TXN|FY|3269000000.0|1374000000.0|1895000000.0|0.5796879779749159|311000000.0|429000000.0|0.0|9000000.0|740000000.0|2114000000.0|22000000.0|395000000.0|1495000000.0|0.457326399511|1100000000.0|0.33649434077699997|9000000.0|1087000000.0|0.332517589477|262000000.0|825000000.0|0.252370755583|0.77|0.76|1065000000.0|1080000000.0|2014-12-31|2014-12-31|2015-03-31|1.003|0.5134748991238617
